-0.4566884155389382,-0.5429771111919698,1
0.4676758879158159,0.07424512967437082,1
0.9447671413118181,-1.52759354305018,1
-0.8890523639290652,0.853120814577134,1
0.7956761246255674,0.8090335116581097,1
-0.5014157205448134,0.04485359439502127,1
0.3334939728981903,0.1771155031520943,1
0.3036757695609402,-1.645159684167578,1
-0.5014157205448134,0.4710308559455898,1
-1.172325295632941,0.5004223912249394,1
-0.9039614655976902,0.1183324325933952,1
0.482584989584441,-1.365940099013757,1
-0.6654158388996891,0.5445096941439637,1
0.5720395995961914,0.3093774119091672,1
0.2291302612178149,0.5151181588646141,1
0.3484030745668154,0.07424512967437082,1
-0.3374156021899377,-0.9985459080218879,1
-0.87414326226044,-0.2637575260381491,1
0.7360397179510672,-0.1902786878397752,1
-0.7697795505800646,0.2505943413504682,1
-0.3225065005213126,-0.5135855759126202,1
-0.620688533893814,-1.718638522365952,1
0.9596762429804432,-0.8809797669044897,1
-0.5312339238820635,0.2799858766298177,1
0.4229485829099408,0.5739012294233132,1
0.7658579212883173,-1.542289310689855,1
-0.5014157205448134,-0.8221966963457905,1
-1.067961583952566,0.191811270791769,1
0.3484030745668154,-0.1167998496414013,1
1.854222343097947,-0.2931490613174986,1
0.9447671413118181,-0.6311517170300185,1
0.8105852262941925,-0.05801677908270217,1
-0.87414326226044,0.4416393206662402,1
0.4378576845785658,0.2799858766298177,1
-0.06905177215468646,-0.6017601817506689,1
0.02040283785706394,-0.07271254672237695,1
1.287676479690195,-1.718638522365952,1
-0.7250522455741894,-0.4694982729935959,1
0.6018578029334416,-1.483506240131156,1
0.929858039643193,-0.1461913849207508,1
-0.5610521272193136,-0.6899347875887176,1
0.5720395995961914,-1.615768148888229,1
-0.9635978722721905,0.5445096941439637,1
1.645494919737196,-0.2343659907587995,1
-0.7548704489114395,0.5004223912249394,1
0.2291302612178149,0.6473800676216871,1
-0.6654158388996891,0.2799858766298177,1
-0.7250522455741894,-0.5870644141109941,1
-0.5163248222134385,0.985382723334207,1
0.3484030745668154,0.1477239678727447,1
0.914948937974568,0.05954936203469605,1
0.6465851079393168,0.1036366649537204,1
0.3782212779040656,0.7502504410994105,1
-0.7548704489114395,0.07424512967437082,1
0.258948464555065,0.9412954204151827,1
1.406949293039195,-0.6752390199490428,1
1.287676479690195,-0.8809797669044897,1
-0.3821429071958128,-0.2490617583984743,1
-0.2330518905095622,-0.4988898082729455,1
-1.053052482283941,0.4269435530265654,1
-0.6654158388996891,-0.07271254672237695,1
-0.411961110533063,-1.703942754726277,1
-0.4566884155389382,-1.130807816778961,1
-0.3821429071958128,-0.6458474846696932,1
1.123676361335319,-1.057328978580587,1
-1.023234278946691,-0.3666278995158725,1
0.6764033112765668,-1.454114704851806,1
-1.097779787289816,0.07424512967437082,1
-0.7250522455741894,0.720858905820061,1
0.09494834620018927,-0.2196702231191247,1
1.168403666341194,-1.365940099013757,1
-0.4715975172075633,-1.321852796094733,1
1.630585818068571,-0.1021040820017265,1
-1.172325295632941,-0.2931490613174986,1
1.093858157998069,-1.689246987086602,1
0.6167669046020666,0.1771155031520943,1
1.317494683027445,-1.233678190256684,1
1.913858749772448,-0.3519321318761977,1
-0.7995977539173147,0.6767716029010367,1
0.6465851079393168,1.029470026253231,1
0.3185848712295653,-0.04332101144302739,1
-0.4268702122016881,-0.4841940406332707,1
0.7360397179510672,0.191811270791769,1
-0.9785069739408155,-0.1755829202001004,1
-0.5312339238820635,-1.16019935205831,1
0.5273122945903163,0.4416393206662402,1
0.5571304979275663,-1.49820200777083,1
-0.5461430255506886,-0.9250670698235141,1
0.3484030745668154,-1.586376613608879,1
-0.3821429071958128,-0.1755829202001004,1
0.3931303795726906,0.3681604824678664,1
-0.5908703305565638,-0.5576728788316446,1
0.6018578029334416,-0.04332101144302739,1
0.3036757695609402,0.2652901089901429,1
-0.7846886522486897,0.01546205911567171,1
-0.7995977539173147,0.03015782675534649,1
-0.5610521272193136,0.8384250469374592,1
0.9000398363059429,-1.601072381248554,1
0.1694938545433146,0.07424512967437082,1
-0.5461430255506886,0.4416393206662402,1
0.2440393628864399,-0.2931490613174986,1
0.02040283785706394,-0.3960194347952221,1
0.691312412945192,0.2946816442694924,1
-0.03923356881743632,-0.2490617583984743,1
1.317494683027445,-1.086720513859937,1
-0.8443250589231899,-0.4401067377142464,1
1.183312768009819,-0.01392947616367784,1
-0.3523247038585627,0.588596997062988,1
1.213130971347069,-0.2490617583984743,1
-1.082870685621191,0.6179885323423375,1
0.1993120578805647,-1.748030057645301,1
0.5422213962589413,0.6914673705407115,1
-0.9635978722721905,-0.08740831436205172,1
0.4229485829099408,-1.542289310689855,1
0.7807670229569423,-0.4988898082729455,1
0.9596762429804432,-0.2490617583984743,1
1.45167659804507,-0.4694982729935959,1
0.8105852262941925,-0.1167998496414013,1
-1.097779787289816,0.7502504410994105,1
0.691312412945192,-0.3372363642365229,1
-0.4566884155389382,0.8090335116581097,1
-0.3523247038585627,-1.116112049139286,1
0.7211306162824421,0.6767716029010367,1
-0.9188705672663152,0.6620758352613619,1
1.660404021405821,-0.1167998496414013,1
1.33240378469607,-0.1314956172810761,1
1.287676479690195,-1.013241675661563,1
-0.4566884155389382,-0.5429771111919698,1
-0.7846886522486897,-0.4988898082729455,1
1.019312649654943,-0.9544586051028635,1
-0.7697795505800646,0.2212028060711186,1
0.929858039643193,0.2652901089901429,1
0.4378576845785658,0.3828562501075412,1
-0.7250522455741894,0.9265996527755078,1
0.8553125313000677,-0.3372363642365229,1
-0.8443250589231899,0.8825123498564835,1
-0.06905177215468646,-0.1755829202001004,1
0.02040283785706394,-0.05801677908270217,1
0.5124031929216911,0.1183324325933952,1
0.5124031929216911,-1.380635866653432,1
-0.3821429071958128,-1.21898242261701,1
-0.4417793138703131,-0.8221966963457905,1
-0.620688533893814,-0.8075009287061158,1
-0.8294159572545649,-0.1021040820017265,1
-0.9188705672663152,0.7649462087390854,1
0.4527667862471909,-1.703942754726277,1
0.3334939728981903,-1.52759354305018,1
-0.08396087382331152,-0.3225405965968481,1
1.093858157998069,-1.468810472491481,1
0.7658579212883173,0.04485359439502127,1
-1.023234278946691,-0.5135855759126202,1
0.1694938545433146,0.5004223912249394,1
0.6167669046020666,0.2946816442694924,1
-0.9188705672663152,0.324073179548842,1
-0.3821429071958128,-0.1167998496414013,1
